Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095640531,0.143567522,0.142631156,0.140868518,0.13851462,0.135787382,0.132885549,0.129979085,0.169603898,0.166217125,0.244868884,0.200928656,0.27775373,0.157135,0.233918129,0.232654054,0.309234154,0.386221038,0.425250757,0.503615111,0.46613626,0.506338078,0.507653858,0.587682181,0.393807908,0.515828355,0.521597035,0.528842242,0.576707748,0.53855772,0.535965938,0.64822181,0.670142809,0.649962288,0.63373289,0.624432334,0.659591054,0.738532603,0.973007546,1.060770436,1.143451143,1.179506337,1.245971188,1.269362875,1.476812368,1.574100882,1.602007143,1.741901642,1.738803979,1.917372115,1.878082255,1.910266618,2.013980161,2.116868079,2.004131895,2.105761806,2.241913099,2.305678095,2.509890124,2.430425469,2.491538022,,
Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29682681,0.309715203,0.303684242,0.296400086,0.320189552,0.341441872,0.375510695,0.435959527,0.422224355,0.532848429,0.572238797,0.624556423,0.651141413,0.703413152,0.730051812,0.682871564,0.829366796,0.936550584,0.889447808,0.983386552,0.950854467,1.056470027,1.161611657,1.244762516,1.173336909,1.227750821,1.509109534,1.604319526,1.621258133,1.65594959,1.917718557,2.386769727,2.274702092,2.383678537,2.516413159,2.509597591,2.624911321,2.745799226,3.010736635,3.117046677,3.349160554,3.479674048,3.614575889,3.649937785,3.730105894,3.750926612,3.730835239,3.734328079,3.648162764,3.755204502,4.857830814,4.853900005,4.658925024,4.661707242,4.143940918,3.849138879,3.804620915,3.85108925,3.81770775,3.79428761,3.772798513,,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004613686,0.004513389,0.004436237,0.004343428,0.005672565,0.005536423,0.005385627,0.005242825,0.00636078,0.196965127,0.196969145,0.193585036,0.198852777,0.21101227,0.252731894,0.262564122,0.257368556,0.286739079,0.306210102,0.323558765,0.329465776,0.314788589,0.337238877,0.382009035,0.414938398,0.355964355,0.394706044,0.414821634,0.430103147,0.422013967,0.43624733,0.471050911,0.496937077,0.505663464,0.565757858,0.518445203,0.582684511,0.615855367,0.683420865,0.640945108,0.550106412,0.490500349,0.419469231,0.440493409,0.442967634,0.454316694,0.479172037,0.483858992,0.486846823,0.569941948,0.553347714,0.643864772,0.591523307,0.698624328,0.715345363,0.649136722,0.724831604,0.816208863,0.813566418,0.882315347,0.922985759,0.940254517,0.867980937,0.936710015,0.979149895,0.960907218,0.945840465,0.83559482,0.843925573,0.772631051,,
Guernsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047983682,0.045186911,0.115982764,0.171450249,0.181026602,0.188242652,0.186281209,0.182250239,0.18470225,0.183185259,0.185385891,0.182451351,0.190675533,0.194000013,0.196852085,0.188836716,0.19659762,0.196725049,0.206351118,0.209168102,0.208339685,0.217016527,0.218826938,0.221120788,0.215028446,0.203703747,0.203981706,0.201816976,0.197656881,0.192194121,0.193157387,0.189777925,0.18335326,0.176589338,0.166139973,0.160614517,0.169435617,0.165273562,0.162999811,0.160315938,0.153217506,0.154669583,0.153354762,0.153204446,0.153826439,0.153477477,0.150967661,0.130583803,0.128306264,0.129085682,0.1269644,0.125838134,0.123794572,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014152342,0.00695191,0.020467211,0.013392944,0.013160335,0.019431642,0.019168305,0.018951271,0.018777996,0.024857535,0.030901185,0.049241375,0.067520211,0.079680298,0.098056585,0.110424213,0.110675118,0.080152593,0.104912662,0.098358255,0.11554954,0.119465165,0.104946811,0.169830926,0.153312547,0.163758158,0.13218343,0.136769444,0.131502376,0.1359332,0.17573057,0.167028172,0.163565031,0.160646721,0.1781547,0.186935014,0.195166056,0.202919253,0.221471018,0.231806687,0.248845524,0.247406012,0.245866778,0.257841576,0.252643616,0.250875547,0.249148886,0.225521711,0.144382958,0.159695138,0.118217125,0.118854203,0.119423726,0.147805044,0.150406146,0.155492757,0.155022984,0.162197346,0.156376432,0.158118391,0.157292475,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64032874,0.675361354,0.768208321,0.993322057,1.009264752,1.069706813,1.104003115,1.042780627,0.866680029,1.016864897,1.178184311,1.27981829,1.14669723,1.014120308,1.040574384,1.68319939,1.794639894,1.958883668,1.920723612,1.930979825,2.192659931,2.054912149,2.122793117,2.437936673,2.089844494,2.438539067,2.320877926,2.490991032,2.672921242,1.964079503,2.30330117,2.321246605,1.82021401,1.628705632,1.851463658,1.8878819,1.402656322,1.772298261,1.91637805,1.641609913,1.573023272,1.550906216,1.454272415,1.456734569,1.836987121,2.034857233,2.097422461,2.195750193,2.263876454,2.300764461,2.195695636,2.169102998,2.141341163,2.11312436,2.188928165,1.921199979,1.724750029,2.087366301,2.073415312,2.064594724,2.254935875,,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035286213,0.040298551,0.04401803,0.046500699,0.06267592,0.076150181,0.073727468,0.069335394,0.073934967,0.066712953,0.073949542,0.07528916,0.075627413,0.060734039,0.071787692,0.071226405,0.06981674,0.058542076,0.058207667,0.068205029,0.081747155,0.084130171,0.080434991,0.084982309,0.093681268,0.094142489,0.128791744,0.132501699,0.138612703,0.135735992,0.132153923,0.131693121,0.138471144,0.146615736,0.146111934,0.147350257,0.128931756,0.136550276,0.149750255,0.148718307,0.139464396,0.137118199,0.122504097,0.087634048,0.038922813,0.119622352,0.13604082,0.173767096,0.147682281,0.156673798,0.158196411,0.178497003,0.204359094,0.191102709,0.215718255,0.222025801,0.222805116,0.248808697,0.249306755,0.229346924,0.212076549,,
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202164867,0.228427883,0.229138901,0.206573921,0.226861708,0.254293954,0.25712412,0.315925595,0.312373265,0.302880584,0.308072397,0.356711056,0.327856062,0.322166359,0.316872905,0.319932353,0.333733124,0.352900448,0.480411025,0.449748702,0.516949085,0.481701496,0.540656133,0.516623018,0.517538694,0.537712559,0.555862747,0.606531576,0.601685954,0.549624128,0.567035318,0.487003327,0.457063462,0.503257853,0.484665562,0.451189144,0.424413417,0.484784868,0.542269484,0.573940131,0.530204222,0.536851194,0.59556767,0.537162237,0.613279943,0.695832188,0.693932732,0.712522279,0.779695974,0.778468363,0.809029351,0.9000192,0.940225369,1.024106755,1.092420807,1.097989028,0.998465467,1.226179905,1.187453516,1.055715609,1.066636985,,
"Hong Kong, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037187289,0.031428571,,0.033557047,,,,,,0.01047619,0.014259259,0.015796087,0.668693687,0.76534492,0.720085142,0.769439955,0.75940073,0.755435339,0.815393461,0.87171554,0.841609813,0.91987251,0.960894957,1.045256508,1.086546287,1.195781926,1.143167679,1.264440984,1.335533055,1.552552917,1.584683234,1.97480989,2.122318868,2.286597227,2.282028095,2.241107481,2.51620941,2.529921265,2.788183648,3.071366777,3.290945075,3.221791676,3.296953655,3.627579621,3.767879786,3.971541934,4.176328874,4.249967218,4.683238922,5.080487173,5.222801746,5.303285962,4.773619139,4.932445153,5.651790502,5.880166252,5.196242608,5.145839938,4.684323708,4.809917221,5.976615386,6.387567868,5.964879227,5.559973889,5.404455849,5.872270853,5.642391203,5.953476178,5.641942835,5.814144107,5.56852692,5.293807535,5.144528714,5.515205881,5.341217912
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025486034,0.015506868,0.019445163,0.014477802,0.015170979,0.011097314,0.018098707,0.014842366,0.013183426,0.029254512,0.028277486,0.029589221,0.017323142,0.017944853,0.037855469,0.017684777,0.01243561,0.032678379,0,0,0,0.052921294,0.065876216,0.065427493,0.082264228,0.085136795,0.088648344,0.100912541,0.069955813,0.140294747,0.163889325,0.172657964,0.206825466,0.214517403,0.213056151,0.219940853,0.248375054,0.29159223,0.309708826,0.334428337,0.358796688,0.442435466,0.467525838,0.48500898,0.422909791,0.433188446,0.451725869,0.469445733,0.465033744,0.461245572,0.529534742,0.564424004,0.566469045,0.64104437,0.676964736,0.680568805,0.633142644,0.627899685,0.677013432,0.722215228,0.794019934,0.828330719,0.856640069,0.886115453,0.944147211,0.999680585,1.066535887,1.071349065,1.215955535,1.170254558,1.345867827,1.341073522,1.22517753,1.261463961,1.266667995,1.278692856,1.368430522,1.36426936,1.430147699,1.562666872,1.528737136,1.557271319,1.583803001,1.662627551,1.47681938,1.495776879,1.501635718,1.483802498,1.346102724,0.599851041,0.703354298,1.151284925,1.359784442,1.452220727,1.369209589,1.221633128,1.405344149,1.549246905,1.615140845,1.762204357,1.448182834,1.283732661,1.163232783,1.13174352,1.186455881,1.234056761,1.316530326,1.496943743,1.612741355,1.56648965,1.705215175,1.912207477,2.006598553,2.036044623,1.670983819,0.909352837,1.195052717,1.525388259,1.790092451,2.208324324,1.971215752,2.342737799,2.838211258,3.281237271,3.485749044,3.637744989,3.363242862,3.885234232,3.954618809,4.211920339,4.544668937,4.892227051,5.035055463,5.586347616,6.173146695,6.043695195,6.067381037,5.762970979,5.970559923,6.072760651,6.785634193,6.690408873,6.679466031,7.002123006,7.072619391,7.165516852,7.571624358,7.83835927,8.274672366,8.068287598,8.118152761,8.101560621,8.144658181,8.38694996,8.582988949,8.166655664,7.953200494,8.068188851,7.503547816,7.315919682,6.066633771,6.122063632,5.66998899,5.808821379,5.614639581,5.812634225,6.078408883,6.005209687,5.920257175,5.895722575,5.605283557,5.598287019,5.52096592,5.828235983,5.672051192,5.741221451,5.686384665,5.561755826,5.453231724,4.866039934,5.066085583,4.928322284,4.671128974
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168504902,0.139510344,,,0.246270495,0.190302482,,0.134174485,0.133305218,0.105953886,0.07895039,0.026146214,0.025976909,0.02580851,5.179559621,4.441752473,5.250691236,6.064695971,5.055147059,5.778407868,5.876759263,5.836414952,6.471111953,7.186624142,6.895911696,6.088093487,6.557179811,7.014451633,6.920506693,7.276041667,7.687248212,7.33355669,8.004094885,6.274614843,6.808720519,7.126935853,7.080802205,8.241133885,8.082542482,7.41637657,7.740851721,8.579390863,8.590068542,8.792537699,8.179932211,7.602341718,6.857374895,6.560361117,7.60556652,6.744049246,7.314588761,7.501576614,7.406041855,7.546227085,7.814186418,6.867190708,7.040401825,7.58805729,7.584994596,7.279103328,8.185281302,7.714035782,7.623145917,7.428080876,7.69294596,7.398095721,7.569021409,7.479532244,7.621056368,7.426179107,7.56453274,7.555908819,6.821903051,6.507301171,6.127604102,,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002152644,0.003459952,0.003482685,0.002682547,0.002957384,0.003265586,0.003076353,0.003011804,0.003386347,,,,,,,,,,,,0.008920977,0.008435344,0.009398007,0.009129048,0.01080581,0.012009686,0.013318192,0.011979331,0.013390656,0.014774404,0.016339911,0.01914216,0.021028366,0.022549639,0.024675752,0.025870209,0.026285358,0.032796232,0.035344927,0.038105533,0.042048963,0.046160477,0.054607817,0.059994303,0.065899747,0.066834029,0.074398507,0.075770322,0.087188519,0.096904469,0.110432095,0.106235697,0.103308373,0.108575161,0.124510345,0.136808968,0.137134396,0.142488726,0.143256115,0.148961889,0.166652815,0.180931104,0.145690768,0.155812605,0.152454796,0.156047422,0.166117196,0.162974007,0.161591652,0.168527813,0.161250916,0.166850939,0.167462522,0.151434532,0.139010042,0.134732171,0.148533626,0.153222197,0.1486761,0.162593328,0.179711386,0.173686885,0.181864818,0.183478716,0.18117278,0.155958596,0.157653257,0.172859175,0.168812728,0.169493257,0.167608572,0.174440375,0.179173955,0.184486467,0.191116549,0.191287483,0.197530822,0.21040469,0.213755832,0.235246422,0.241146539,0.250146495,0.269225349,0.285349371,0.307620146,0.323658671,0.309921668,0.334320855,0.338680958,0.332354028,0.353660132,0.352153808,0.352291988,0.363275029,0.375651318,0.377949339,0.381779392,0.405368929,0.414073363,0.483922042,0.47611623,0.485350271,0.497886422,0.523086995,0.543384535,0.576349783,0.582768945,0.62514475,0.655586912,0.6849349,0.723699697,0.774663982,0.79025578,0.82719615,0.860997141,0.87718252,0.913860302,0.953837431,1.019927418,1.043262704,1.05237575,1.104247446,1.125872915,1.123541704,1.126744136,1.159068258,1.200723575,1.237672175,1.300067332,1.372484618,1.520849421,1.641149581,1.640222788,1.675540213,1.781031872
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000105633,0.000412222,0.000614848,0.004956214,0.011133465,0.013081507,0.020601689,0.022788723,0.028792787,0.032994463,0.028290937,0.029897518,0.054768522,0.037127244,0.07151339,0.079264036,0.096100359,0.102306026,0.120255461,0.123292238,0.132824671,0.134002108,0.145769063,0.125068356,0.124866573,0.125878707,0.12472618,0.138266137,0.144847043,0.144004342,0.152200941,0.162555986,0.170246899,0.159427889,0.182011058,0.198536092,0.20532858,0.203206202,0.233109832,0.265079329,0.327347266,0.315462595,0.290378817,0.280958765,0.298188948,0.316468063,0.324291425,0.347792427,0.3990056,0.414721677,0.446389754,0.432773934,0.392561701,0.137916572,0.274314072,0.126028736,0.054870472,0.019172424,0.057050365,0.214680421,0.298132113,0.131454039,0.123688741,0.164781188,0.166382074,0.183964246,0.254691041,0.260779463,0.26197417,0.253597126,0.266092018,0.232769135,0.276170023,0.238073443,0.230068746,0.220529827,0.237047046,0.218957075,0.224055435,0.245279085,0.289382372,0.30262876,0.321105049,0.348061349,0.38484086,0.391678019,0.402358555,0.449879166,0.585882493,0.652138247,0.645083393,0.628404538,0.649172289,0.66809949,0.650853596,0.68105417,0.721123232,0.70990845,0.705860183,0.742389242,0.722718169,0.811259174,0.958722905,1.063225402,1.129467863,1.126749882,1.127985372,1.252206928,1.358767943,1.011318263,1.14888234,1.234304899,1.363903298,1.400330656,1.427895896,1.503093722,1.504425379,1.500915597,1.615365416,1.75504422,1.908326328,1.809097873,1.950439832,1.947228249
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0.00034835,0,0,0,0,0.01249446,0.023156068,0.077709053,0.105406427,0.124599779,0.176076121,0.24244579,0.294925492,0.364953829,0.453690193,0.597849816,0.750903338,0.930715164,1.072226228,1.113566812,1.1662072,1.277349171,1.335469682,1.270039795,1.364233845,1.304449754,1.443977962,1.567894937,1.647170794,1.616165922,1.747550982,2.140499894,2.119922936,1.98003049,1.76530576,1.338235609,1.874525568,1.909252059,2.579405345,3.234725801,3.637787428,3.785832306,4.592342635,4.889504865,0,0.389308494,0.225612264,0.206476348,0.05504625,0.814344288,1.146721064,1.069572846,1.207408758,1.193240949,1.699569296,1.61875562,1.617112311,1.738648033,1.948330898,2.144968836,2.492138674,2.568641865,3.032246532,2.977451317,3.210219036,3.462628091,3.522940668,4.18909888,4.526521683,4.258020412,4.643442666,4.711795458,4.516078391,4.407506458,3.136716344,2.823577154,3.32586632,3.475511897,3.366745377,3.460750587,3.078393655,3.191185582,3.402144927,3.580363976,3.847520021,4.066507055,4.013710396,4.103293835,4.519748553,4.576927862,4.549834944,4.357218722,4.897636893,5.95347043,5.703332935,6.013707836,5.983106901,6.153554262,6.494673898,6.729845975,7.223400378,7.555636648,7.892210941,7.895171594,7.726537146,7.82412674,7.977037372
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.039645426,0.080694152,0.101004784,0.098888884,0.095858712,0.09572763,0.08820921,0.703485229,1.375734988,1.363299104,1.438581238,1.334882142,2.685049597,1.66300631,1.017702323,1.650259348,2.223895839,2.537645279,2.748898694,2.733877242,2.689586938,0,0.201688888,0.288502292,0.410933085,0.321977301,0.404432129,0.475875375,0.625253919,0.95351815,0.870010866,0.949091572,1.016869705,1.119885368,1.15181689,1.161813427,1.175481464,1.102972947,2.276563148,3.16262864,2.031171503,2.104788182,2.334561635,2.38546992,2.786225444,2.761587342,2.773089696,2.711488698,2.813560898,4.009241402,3.477282817,3.262240695,3.964753226,3.314625384,2.276933368,2.117945403,2.618046681,2.655734037,2.886240353,3.018485309,3.271240373,4.109408639,4.327029764,3.024713447,2.653219203,3.348151507,3.514078462,3.82188701,3.839402551,3.31352763,3.149507493,3.228261954,3.122990493,3.036311189,3.475657109,3.45784363,3.515701201,4.285499487,4.194502711,3.537022027,2.169443125,3.166713703,3.47087626,3.620173886,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080916547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095080862,0.096134046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069335896,,,0.072329565,0.080852916,0.074683834,0.079595183,0.084419133,0.080669012,0.080518522,0.094532173,0.076981051,,,2.226844149,2.023115578,2.727476719,2.277871717,2.204483696,3.406991261,3.265801162,3.357881577,2.180852266,3.130654963,3.193986312,3.211264445,3.421975059,3.514925373,3.395755306,3.932856169,3.898467433,2.825036196,2.369782878,2.415818058,2.16089221,2.316508582,2.773869913,2.965142345,2.831379118,2.80196802,3.341808861,3.600445091,3.2932367,3.266991711,3.123399089,4.041866373,3.789958516,3.392763368,3.145476076,4.344595485,3.951995841,4.371250859,4.62726193,4.727736315,4.973943624,4.776712047,5.233070243,5.658627407,6.112326869,6.306284518,6.551198889,7.503568323,7.255809342,7.408886385,7.435046643,6.926194267,6.893622276,7.17572638,7.072262544,8.10798515,7.681358972,7.54129727,7.336338631,7.332885683,7.245786498,7.561371773,8.060716927,8.536306797,8.44545845,8.502474467,8.893529402,8.842182111,8.824458067,8.76166215,9.115845597,9.103309057,9.78729903,9.948335904,10.30947582,10.71178952,10.86857459,11.41974191,11.11799666,10.80478789,10.75766491,10.46903005,10.28141652,10.38840669,9.882531034,9.206180194,8.947851182,8.044400057,7.918380328
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070476473,0.068500324,0.083886768,0.101550179,0.101067397,0.123158059,0.099261597,0.101177209,0.058363321,0.063912168,0.082409411,0.06405581,0.11700634,0.086790637,0.087481584,0.070263924,0.121672779,0.146565309,0.069050803,0.099813077,1.329125496,2.158119485,2.523538907,2.615475518,2.647098797,2.804827444,2.672249086,2.770584639,2.858418569,2.787948905,3.09479163,3.251238339,3.507327762,3.484511827,3.744069105,5.130866157,5.246036245,5.104566138,5.093054655,5.339284369,5.817442431,5.532616968,5.581223235,6.155084628,6.001980253,5.887352172,5.720230478,5.660460222,5.889594373,5.723214865,5.645171553,5.558030255,6.198588578,6.05796932,5.910262589,6.089718081,6.41618088,6.494208235,7.001619744,7.242775225,7.451565933,7.391269258,8.631259001,9.053857456,9.123454507,10.17051698,9.913840082,11.25893932,10.88847895,10.54754576,10.42158323,10.72255377,10.11600724,10.25114086,9.765522382,9.120903923,9.765991137,9.597724453,10.00118814,9.230611591,9.523527086,9.573979468,9.972748427
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001124701,0.025562879,0.046496076,0.0402355,0.059894085,0.047083349,0.054214363,0.053640266,0.061731089,0.067687824,0.096110633,0.082314792,0.105455791,0.097650333,0.105221306,0.10719525,0.142536787,0.130938865,0.129484024,0.148161994,0.171700413,0.20093017,0.209958303,0.220879133,0.242584909,0.27352826,0.270095386,0.327117352,0.349027515,0.357950934,0.385380523,0.345144028,0.339575997,0.325996553,0.40204431,0.368023902,0.34788871,0.360592136,0.372890692,0.406117797,0.41336026,0.399386014,0.439793947,0.445076858,0.466637861,0.510030181,0.597935613,0.641259763,0.648476745,0.710288202,0.704218163,0.719388538,0.750210857,0.805036512,0.726376379,0.626524845,0.616879031,0.42477379,0.506218905,0.499946309,0.478162825,0.580969816,0.675261251,0.697963252,0.829794726,0.791284736,0.907987781,1.014203975,0.950289487,1.089064057,0.970622605,0.831712535,0.678179785,0.730733919,0.943300153,1.070643506,0.74920078,1.050075849,1.037111249,1.052646377,1.107004052,0.959821761,0.931657927,0.157698239,0.079178627,0.095939146,0.485307089,0.799833478,0.766836995,0.851996091,0.894627827,1.044761468,1.074464868,1.179794797,1.359106092,1.524213845,1.726826401,1.79170897,1.792747338,1.914527238,2.208175536,2.497482247,2.914547937,3.253161119,3.446129733,3.687794845,4.132551397,4.489244601,4.74424657,5.098561892,5.564280706,5.801855764,6.083147884,6.508083385,6.560143356,6.212477739,6.63231043,6.402255774,6.682274249,6.912721791,6.917933697,6.704712921,6.541255216,6.381463163,6.482438518,6.554282789,6.450061693,6.751373435,6.858719301,7.195274907,7.346387757,7.453277759,7.390734895,7.23390013,7.1506994,7.552808105,7.590620277,7.675093121,7.832074106,7.738377809,7.921192233,7.872607491,7.871308722,8.093183667,8.113530975,8.067625767,7.943251848,7.775988634,7.465942415,6.664962175,6.709572975,6.521499847,6.156924371
